Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose,Credit_Status
57,male,highly_skilled,rent,little,little,4736,36,furniture/equipment,Bad
70,male,unskilled,own,little,moderate,1490,30,furniture/equipment,Bad
47,male,unskilled,own,little,moderate,2738,6,radio/TV,Good
33,female,skilled,own,little,moderate,938,48,radio/TV,Good
61,male,skilled,rent,moderate,rich,4314,36,furniture/equipment,Good
26,male,skilled,own,little,nan,411,60,education,Bad
39,male,unskilled,own,little,little,5992,6,business,Bad
57,male,unskilled,own,little,moderate,912,18,repairs,Bad
37,male,management,own,moderate,little,6473,12,business,Good
41,male,unskilled,own,little,little,1554,30,education,Bad
29,male,skilled,own,little,nan,4097,36,repairs,Bad
29,male,skilled,rent,little,nan,1403,12,radio/TV,Good
42,male,skilled,own,little,moderate,7340,30,repairs,Bad
71,male,unskilled,own,little,nan,656,30,furniture/equipment,Bad
54,male,skilled,own,little,nan,839,30,business,Good
58,male,unskilled,own,quite rich,nan,2287,12,repairs,Good
42,male,management,own,little,little,506,36,furniture/equipment,Good
21,male,skilled,own,nan,nan,904,48,education,Good
40,female,skilled,own,nan,moderate,8884,24,repairs,Bad
71,male,management,rent,little,moderate,11500,12,furniture/equipment,Bad
20,female,skilled,own,little,little,1666,60,education,Good
42,male,skilled,own,little,moderate,7953,30,radio/TV,Bad
62,male,skilled,rent,quite rich,little,2611,36,education,Good
48,female,skilled,own,little,little,1193,48,education,Bad
56,female,skilled,own,little,moderate,3886,18,business,Bad
20,male,highly_skilled,own,little,nan,3476,60,furniture/equipment,Bad
39,male,skilled,own,rich,nan,13813,6,repairs,Bad
51,female,skilled,rent,quite rich,moderate,1173,60,business,Good
30,female,skilled,own,little,nan,3594,30,car,Bad
40,male,skilled,rent,moderate,nan,410,18,education,Good
62,male,unskilled,free,little,nan,611,24,car,Good
43,male,skilled,own,little,little,261,48,business,Good
67,male,highly_skilled,free,rich,rich,22825,48,furniture/equipment,Bad
45,male,unskilled,own,little,nan,5112,30,business,Bad
60,male,skilled,free,little,rich,4885,60,furniture/equipment,Bad
46,male,skilled,own,little,moderate,2388,60,furniture/equipment,Bad
34,female,skilled,own,rich,moderate,1320,48,radio/TV,Good
33,male,unskilled,own,quite rich,rich,742,18,education,Good
65,male,skilled,own,moderate,moderate,1255,30,business,Good
69,female,skilled,own,quite rich,little,1664,12,furniture/equipment,Good
62,female,skilled,own,little,moderate,4485,36,business,Good
73,male,skilled,own,little,nan,2577,18,business,Good
70,male,skilled,own,little,nan,491,36,furniture/equipment,Good
21,male,management,rent,little,little,304,12,repairs,Bad
55,male,skilled,own,little,nan,573,12,car,Good
69,male,skilled,free,nan,moderate,1835,36,education,Good
25,male,unskilled,rent,little,rich,8367,18,education,Bad
39,male,highly_skilled,free,little,nan,3293,36,repairs,Bad
27,male,management,own,little,nan,5105,36,radio/TV,Bad
57,male,skilled,own,little,nan,2134,6,repairs,Good
36,male,management,own,nan,moderate,1596,18,radio/TV,Good
22,male,skilled,rent,little,nan,594,60,radio/TV,Bad
43,male,skilled,own,little,little,6510,60,repairs,Bad
32,male,unskilled,own,quite rich,nan,4835,6,education,Good
68,female,skilled,own,little,nan,802,30,car,Good
27,male,unskilled,free,little,rich,2403,48,education,Bad
44,male,management,own,little,little,2254,60,education,Bad
71,female,skilled,own,little,nan,3193,36,education,Bad
20,male,skilled,own,nan,little,9016,30,repairs,Bad
38,male,unskilled,own,quite rich,little,2850,60,repairs,Bad
46,male,skilled,own,little,nan,2581,18,repairs,Bad
65,male,skilled,own,quite rich,moderate,404,36,education,Good
25,female,skilled,own,little,nan,444,48,car,Bad
62,male,unskilled,rent,little,moderate,872,30,radio/TV,Good
26,male,management,own,little,little,349,60,business,Bad
65,male,skilled,rent,little,nan,4330,60,radio/TV,Bad
53,male,skilled,rent,little,moderate,4104,24,radio/TV,Bad
32,male,skilled,own,moderate,little,688,60,business,Bad
35,male,skilled,own,nan,nan,5675,12,education,Bad
54,male,skilled,own,little,moderate,754,36,car,Good
68,female,skilled,rent,little,rich,1325,48,car,Good
58,male,management,own,little,moderate,1108,12,radio/TV,Good
22,male,skilled,own,little,nan,1647,6,business,Good
20,male,highly_skilled,own,little,nan,1131,30,furniture/equipment,Good
24,male,management,own,little,nan,2263,60,education,Good
72,male,skilled,own,rich,little,1819,6,radio/TV,Good
60,male,management,own,little,nan,13180,48,car,Bad
22,male,unskilled,rent,little,rich,422,36,repairs,Good
72,male,management,own,little,rich,710,12,repairs,Good
47,male,skilled,own,little,moderate,412,12,business,Good
36,female,management,own,little,nan,3199,30,business,Bad
44,male,management,rent,moderate,nan,418,36,radio/TV,Good
62,male,management,own,little,little,5681,60,furniture/equipment,Bad
52,male,skilled,free,moderate,moderate,2401,24,car,Good
28,female,skilled,own,little,nan,2496,24,radio/TV,Bad
54,male,unskilled,own,little,little,2723,30,furniture/equipment,Good
32,male,skilled,own,little,nan,811,36,business,Good
49,female,unskilled,own,quite rich,rich,910,30,repairs,Good
66,female,skilled,own,little,rich,1401,36,education,Good
33,female,skilled,own,quite rich,little,2950,48,repairs,Bad
26,male,highly_skilled,rent,little,little,957,48,car,Good
32,male,skilled,own,quite rich,nan,621,6,car,Good
41,male,management,own,little,little,10781,60,repairs,Bad
58,female,unskilled,own,moderate,nan,316,30,repairs,Good
39,male,management,own,little,moderate,5119,60,furniture/equipment,Bad
34,male,management,own,nan,little,4904,36,radio/TV,Good
63,male,skilled,own,little,little,1308,24,business,Bad
36,female,skilled,own,little,moderate,687,60,furniture/equipment,Bad
65,male,skilled,own,little,nan,722,36,education,Good
71,male,unskilled,own,quite rich,moderate,3836,48,repairs,Bad
42,male,skilled,own,little,moderate,3338,36,education,Bad
44,male,skilled,own,quite rich,moderate,4830,30,education,Bad
43,male,unskilled,own,little,moderate,8566,6,furniture/equipment,Bad
63,male,skilled,free,little,moderate,3782,6,business,Good
59,male,unskilled,own,little,nan,758,6,car,Good
47,male,unskilled,own,nan,moderate,1086,6,radio/TV,Good
33,male,unskilled,own,moderate,moderate,5789,48,car,Bad
63,male,highly_skilled,rent,nan,little,954,18,business,Good
19,male,skilled,rent,little,nan,475,60,car,Bad
43,male,highly_skilled,own,moderate,little,3894,30,repairs,Good
25,male,skilled,free,moderate,little,1795,12,repairs,Bad
27,male,skilled,own,little,rich,7828,30,furniture/equipment,Bad
42,male,skilled,own,rich,moderate,3401,18,education,Bad
19,male,skilled,rent,nan,moderate,534,6,business,Good
62,female,unskilled,rent,nan,moderate,9111,18,business,Bad
26,male,skilled,own,moderate,nan,1147,24,car,Good
42,female,skilled,own,little,little,1483,24,furniture/equipment,Bad
29,male,skilled,own,little,nan,1793,60,car,Bad
69,male,skilled,own,nan,rich,407,48,car,Good
35,female,unskilled,rent,little,moderate,2308,30,business,Bad
26,male,unskilled,own,moderate,moderate,644,30,car,Good
53,male,skilled,own,moderate,little,1787,12,education,Good
53,male,skilled,own,moderate,nan,1545,48,car,Bad
51,male,unskilled,own,nan,moderate,4696,12,education,Bad
23,female,highly_skilled,own,little,moderate,5126,24,business,Good
60,female,unskilled,own,little,moderate,749,6,furniture/equipment,Good
57,female,skilled,free,little,nan,1619,18,repairs,Good
59,male,highly_skilled,rent,little,moderate,1652,12,education,Good
46,female,skilled,own,little,nan,742,36,furniture/equipment,Good
25,female,unskilled,free,little,moderate,5055,12,furniture/equipment,Bad
27,male,unskilled,rent,rich,little,3935,6,education,Good
26,male,skilled,rent,nan,little,883,6,business,Good
30,female,unskilled,own,little,moderate,1620,30,radio/TV,Bad
52,male,skilled,own,little,little,585,18,furniture/equipment,Good
51,female,unskilled,own,nan,little,3218,6,furniture/equipment,Good
66,male,skilled,own,little,nan,638,48,business,Good
73,female,highly_skilled,own,little,nan,13042,12,business,Bad
41,male,management,own,little,nan,4801,12,car,Good
42,male,skilled,own,little,little,1734,24,business,Bad
55,male,skilled,rent,little,little,2842,6,furniture/equipment,Good
53,female,skilled,own,nan,little,7518,36,education,Bad
62,male,skilled,own,little,nan,2672,30,radio/TV,Good
58,male,skilled,free,little,nan,825,18,car,Bad
40,male,unskilled,free,little,moderate,1677,36,education,Bad
45,female,management,rent,little,little,5807,30,radio/TV,Bad
53,male,skilled,free,moderate,moderate,3350,12,radio/TV,Good
19,female,unskilled,own,quite rich,moderate,3405,36,radio/TV,Good
53,male,skilled,free,quite rich,moderate,6298,30,repairs,Bad
55,male,skilled,own,little,rich,6982,12,education,Bad
65,male,management,own,nan,nan,7819,12,car,Good
32,male,skilled,own,quite rich,little,548,12,car,Good
21,female,skilled,own,quite rich,little,2606,12,radio/TV,Good
19,male,unskilled,own,little,nan,4297,48,education,Bad
23,male,skilled,own,little,little,4493,12,repairs,Bad
44,female,skilled,rent,little,little,3049,24,radio/TV,Bad
73,male,unskilled,own,moderate,little,797,36,business,Bad
32,male,skilled,own,little,little,5039,30,car,Bad
57,female,skilled,rent,little,moderate,4070,24,furniture/equipment,Bad
45,male,unskilled,own,nan,nan,520,48,radio/TV,Good
27,male,skilled,own,nan,moderate,2119,60,business,Bad
33,female,skilled,own,nan,moderate,823,60,car,Bad
33,male,unskilled,own,little,rich,1485,24,repairs,Good
44,male,skilled,own,moderate,moderate,304,6,education,Good
60,male,highly_skilled,free,little,nan,1784,6,car,Good
31,female,management,own,little,nan,2644,6,education,Bad
69,male,highly_skilled,own,little,little,3149,18,education,Bad
50,male,skilled,free,little,nan,3517,6,repairs,Bad
57,female,unskilled,own,little,moderate,5679,30,repairs,Bad
67,female,skilled,own,rich,nan,977,24,radio/TV,Good
70,male,skilled,own,little,moderate,635,30,radio/TV,Good
50,male,management,own,moderate,nan,5972,36,car,Bad
22,male,unskilled,own,little,nan,760,6,repairs,Good
48,female,skilled,own,little,little,11287,48,business,Bad
55,male,unskilled,own,little,moderate,5795,18,car,Bad
41,male,skilled,free,little,nan,2334,36,furniture/equipment,Good
57,female,skilled,own,little,nan,12207,48,education,Bad
63,female,skilled,own,little,little,557,18,education,Bad
33,male,skilled,own,little,nan,1333,60,radio/TV,Bad
61,female,skilled,own,little,moderate,3300,36,business,Bad
47,male,skilled,own,little,little,1542,60,repairs,Bad
54,female,skilled,own,nan,moderate,8158,24,repairs,Bad
31,male,management,rent,little,little,453,30,radio/TV,Bad
50,male,highly_skilled,own,moderate,nan,2641,12,furniture/equipment,Good
25,female,skilled,own,moderate,moderate,2931,30,car,Bad
69,male,skilled,own,nan,nan,3422,6,car,Good
40,male,skilled,own,quite rich,little,1135,60,business,Bad
46,female,skilled,own,little,moderate,1610,48,radio/TV,Bad
20,female,skilled,own,moderate,little,5817,12,radio/TV,Good
60,male,management,own,nan,little,900,18,furniture/equipment,Bad
63,female,unskilled,own,little,little,5511,60,car,Bad
71,male,management,rent,little,little,2731,24,radio/TV,Bad
24,male,skilled,free,little,moderate,4558,24,repairs,Good
46,male,skilled,rent,quite rich,little,4001,60,business,Bad
46,male,skilled,rent,quite rich,moderate,947,60,car,Bad
62,female,management,own,little,moderate,2773,60,furniture/equipment,Good
